27527801	Two novel antimicrobial defensins from rice identified by gene coexpression network analyses.	2016	Peptides	Defensins form an antimicrobial peptides (AMP) family, and have been widely studied in various plants because of their considerable inhibitory functions. However, their roles in rice (Oryza sativa L.) have not been characterized, even though rice is one of the most important staple crops that is susceptible to damaging infections. Additionally, a previous study identified 598 rice genes encoding cysteine-rich peptides, suggesting there are several uncharacterized AMPs in rice. We performed in silico gene expression and coexpression network analyses of all genes encoding defensin and defensin-like peptides, and determined that OsDEF7 and OsDEF8 are coexpressed with pathogen-responsive genes. Recombinant OsDEF7 and OsDEF8 could form homodimers. They inhibited the growth of the bacteria Xanthomonas oryzae pv. oryzae, X. oryzae pv. oryzicola, and Erwinia carotovora subsp. atroseptica with minimum inhibitory concentration (MIC) ranging from 0.6 to 63μg/mL. However, these OsDEFs are weakly active against the phytopathogenic fungi Helminthosporium oryzae and Fusarium oxysporum f.sp. cubense. This study describes a useful method for identifying potential plant AMPs with biological activities.
28700950	Transcriptional changes of rice in response to rice black-streaked dwarf virus.	2017	Gene	Rice black-streaked dwarf virus (RBSDV), a member of the genus Fijivirus in the family Reoviridae, causes significant economic losses in rice production in China and many other Asian countries. Although a great deal of effort has been made to elucidate the interactions among the virus, insect vectors, host and environmental conditions, few RBSDV proteins involved in pathogenesis have been identified, and the biological basis of disease development in rice remains largely unknown. Transcriptomic information associated with the disease development in rice would be helpful to unravel the biological mechanism. To determine how the rice transcriptome changes in response to RBSDV infection, we carried out RNA-Seq to perform a genome-wide gene expression analysis of a susceptible rice cultivar KTWYJ3. The transcriptomes of RBSDV-infected samples were compared to those of RBSDV-free (healthy) at two time points (time points are represented by group I and II). The results derived from the differential expression analysis in RBSDV-infected libraries vs. healthy ones in group I revealed that 102 out of a total of 281 significant differentially expressed genes (DEGs) were up-regulated and 179 DEGs were down-regulated. Of the 2592 identified DEGs in group II, 1588 DEGs were up-regulated and 1004 DEGs were down-regulated. A total of 66 DEGs were commonly identified in both groups. Of these 66 DEGs, expression patterns for 36 DEGs were similar in both groups. Our analysis demonstrated that some genes related to disease defense and stress resistance were up-regulated while genes associated with chloroplast were down-regulated in response to RBSDV infection. In addition, some genes associated with plant-height were differentially expressed. This result indicates those genes might be involved in dwarf symptoms caused by RBSDV. Taken together, our results provide a genome-wide transcriptome analysis for rice plants in response to RBSDV infection which may contribute to the understanding of the regulatory mechanisms involved in rice-RBSDV interaction and the biological basis of rice black-streaked dwarf disease development in rice.
28698160	Investigating the regulatory roles of the microRNAs and the Argonaute 1-enriched small RNAs in plant metabolism.	2017	Gene	The biological roles of small RNAs (sRNAs) in metabolic processes are emerging. However, a systemic study is needed to investigate the wide-spread involvement of the sRNAs in plant metabolism. By using the metabolism-related transcripts retrieved from the public database Plant Metabolic Network, and the publicly available sRNA high-throughput sequencing data, large-scale target identification was performed for microRNAs (miRNAs) and Argonaute 1 (AGO1)-enriched sRNAs in Arabidopsis (Arabidopsis thaliana) and rice (Oryza sativa). Based on the publicly available degradome sequencing data, 200 miRNA/sRNA-target pairs involving 19 miRNAs, 111 AGO1-enriched sRNAs and 58 target transcripts in Arabidopsis, and 151 pairs involving 62 miRNAs, 33 AGO1-enriched sRNAs and 69 target transcripts in rice were identified. After considering protein-protein interactions for the above identified target genes, a total of 251 pairs involving 21 miRNAs, 120 AGO1-enriched sRNAs and 75 target transcripts exist within the regulatory network of Arabidopsis, and 168 pairs involving 64 miRNAs, 38 AGO1-enriched sRNAs and 80 target transcripts exist in rice. Based on GO (Gene Ontology) term enrichment analysis, the targets within the networks of both plants are enriched in "metabolic process" and "catalytic activity", pointing to the high relevance of the established networks to metabolism. Several functionally conserved subnetworks were identified between the two plant species. Our study provides a basis for studies on metabolism-related sRNAs in plants.
28737678	An Update on Jacalin-Like Lectins and Their Role in Plant Defense.	2017	Int J Mol Sci	Plant lectins are proteins that reversibly bind carbohydrates and are assumed to play an important role in plant development and resistance. Through the binding of carbohydrate ligands, lectins are involved in the perception of environmental signals and their translation into phenotypical responses. These processes require down-stream signaling cascades, often mediated by interacting proteins. Fusing the respective genes of two interacting proteins can be a way to increase the efficiency of this process. Most recently, proteins containing jacalin-related lectin (JRL) domains became a subject of plant resistance responses research. A meta-data analysis of fusion proteins containing JRL domains across different kingdoms revealed diverse partner domains ranging from kinases to toxins. Among them, proteins containing a JRL domain and a dirigent domain occur exclusively within monocotyledonous plants and show an unexpected high range of family member expansion compared to other JRL-fusion proteins. Rice, wheat, and barley plants overexpressing OsJAC1, a member of this family, are resistant against important fungal pathogens. We discuss the possibility that JRL domains also function as a decoy in fusion proteins and help to alert plants of the presence of attacking pathogens.
28716105	Characterization of four rice UEV1 genes required for Lys63-linked polyubiquitination and distinct functions.	2017	BMC Plant Biol	BACKGROUND: The error-free branch of the DNA-damage tolerance (DDT) pathway is orchestrated by Lys63-linked polyubiquitination of proliferating cell nuclear antigen (PCNA), and this polyubiquitination is mediated by a Ubc13-Uev complex in yeast. We have previously cloned OsUBC13 from rice, whose product functions as an E2 to promote Lys63-linked ubiquitin chain assembly in the presence of yeast or human Uev.

RESULTS: Here we identify four highly conserved UEV1 genes in rice whose products are able to form stable heterodimers with OsUbc13 and mediate Lys63-linked ubiquitin chain assembly. Expression of OsUEV1s is able to rescue the yeast mms2 mutant from death caused by DNA-damaging agents. Interestingly, OsUev1A contains a unique C-terminal tail with a conserved prenylation site not found in the other three OsUev1s, and this post-translational modification appears to be required for its unique subcellular distribution and association with the membrane. The analysis of OsUEV1 expression profiles obtained from the Genevestigator database indicates that these genes are differentially regulated.

CONCLUSIONS: We speculate that different OsUev1s play distinct roles by serving as a regulatory subunit of the Ubc13-Uev1 complex to respond to diverse cellular, developmental and environmental signals.
28798768	<i>Laccase-13</i> Regulates Seed Setting Rate by Affecting Hydrogen Peroxide Dynamics and Mitochondrial Integrity in Rice.	2017	Front Plant Sci	Seed setting rate is one of the most important components of rice grain yield. To date, only several genes regulating setting rate have been identified in plant. In this study, we showed that laccase-13 (OsLAC13), a member of laccase family genes which are known for their roles in modulating phenylpropanoid pathway and secondary lignification in cell wall, exerts a regulatory function in rice seed setting rate. OsLAC13 expressed in anthers and promotes hydrogen peroxide production both in vitro and in the filaments and anther connectives. Knock-out of OsLAC13 showed significantly increased seed setting rate, while overexpression of this gene exhibited induced mitochondrial damage and suppressed sugar transportation in anthers, which in turn affected seed setting rate. OsLAC13 also induced H2O2 production and mitochondrial damage in the root tip cells which caused the lethal phenotype. We also showed that high abundant of OsmiR397, the suppressor of OsLAC13 mRNA, increased the seed setting rate of rice plants, and restrains H2O2 accumulation in roots during oxidative stress. Our results suggested a novel regulatory role of OsLAC13 gene in regulating seed setting rate by affecting H2O2 dynamics and mitochondrial integrity in rice.
28715430	Resequencing and variation identification of whole genome of the japonica rice variety "Longdao24" with high yield.	2017	PLoS One	Japonica rice mainly distributes in north of China, which accounts for more than half of the total japonica rice cultivated area of China. High yield, good grain quality and early heading date were the main breeding traits and commercial property in this region. We performed re-sequencing and genome wide variation analysis of one typical northern japonica rice variety Longdao24 and its parents (Longdao5 and Jigeng83) using the Illumina sequencing technology. 53.17 G clean bases were generated and more than 96.8% of the reads were mapped to the genomic reference sequence. An overall average effective depth of 43.67 × coverage was achieved. We identified 420,475 SNPs, 95,624 InDels, and 14,112 SVs in Longdao24 genome with the genomic sequence of the japonica cultivar Nipponbare as reference. We identified 361,117 SNPs and 81,488 InDels between Longdao24 genome and Longdao5 genome. We also detected 428,908 SNPs and 97,209 InDels between Longdao24 genome and Jigeng83 genome. Twenty-two yield related genes, twenty-two grain quality related genes and thirty-nine heading date genes were analyzed in Longdao24. The alleles of Gn1a, EP3, SCM2, Wx, ALK, OsLF and Hd17 came from the female parent Longdao5. The other alleles of qGW8, SSIVa, SBE3, SSIIIb, SSIIc, DTH2, Ehd3 and OsMADS56 came from the male parent Jigeng83. These results will help us to research the genetics basis of yield, grain quality and early heading date in northern rice of China.
28621830	Phytochelatin synthase OsPCS1 plays a crucial role in reducing arsenic levels in rice grains.	2017	Plant J	Reduction of the level of arsenic (As) in rice grains is an important challenge for agriculture. A recent study reported that the OsABCC1 transporter prevents the accumulation of As in grains by sequestering As-phytochelatin complexes into vacuoles in the upper nodes. However, how phytochelatins are provided in response to As remains unclear. Here, we show that the phytochelatin synthase OsPCS1 plays a crucial role in reducing As levels in rice grains. Using a forward genetic approach, we isolated two rice mutants (has1 and has2) in which As levels were much higher in grains but significantly lower in node I compared with the wild type. Map-based cloning identified the genes responsible as OsABCC1 in has1 and OsPCS1 in has2. The levels of As in grains and node I were similar between the two mutants, suggesting that OsABCC1 preferentially cooperates with OsPCS1 to sequester As, although rice has another phytochelatin synthase, OsPCS2. An in vitro phytochelatin synthesis assay indicated that OsPCS1 was more sensitive to activation by As than by cadmium, whereas OsPCS2 was more weakly activated by As than by cadmium. Transgenic plants highly expressing OsPCS1 showed significantly lower As levels in grains than did wild-type plants. Our results provide new knowledge of the relative contribution of rice PCS paralogs to As sequestration and suggest a good candidate tool to reduce As levels in rice grains.
